354742,350056,348567,342155,338033,334290,344430,327837,360278,327517,348375,341334,349047,376316,394642,352437,395165,393168,393994,379902,393994,393994,325754,195690,310508,299194,284357,272128,265733,259868,263841,227928,224090,227973,213737,215927,228508,238408,230296,219148,213686,205143,204031,179350,212122,116052,197638,237972,199208,154878,141841,199332,199774,168163,174098,155153,163956,139511,206548,174137,204502,172617,200474,200474,168163,150707,130318,110818,87545,68932,103989,101646,81191,116052,119036,115035,110818,139511,114249,103989,116393,52733,100446,49474,123639,81234,80219,99595,117200,90785,76876,72876,60768,76829,71254,43417,93835,34781,111735,61529,60817,44837,119688,94931,101165,70555,47623,90076,82062,19852,14196,26249,18825,0,30442,102333,123152,140328,168687,193412,229435,202076,217325,215013,217731,159113,186594,208285,190699,203124,163162,203104,216808,175452,140632,184374,194743,223810,215958,173617,118736,227861,227861,239211,218760,231299,220142,203918,193787,188962,178138,172448,176816,184491,172307,174718,160446,168021,160962,165900,172137,149414,143655,162315,150672,146851,154727,143926,142251,145114,152662,159159,139754
385138,380452,378963,372551,368429,364686,374826,358233,390674,357913,378771,371730,379443,406631,425038,382833,425479,423483,424309,410298,424309,424309,356150,203973,340904,329590,314753,302524,296129,290264,291823,258324,254486,258369,244133,246025,258904,268506,258861,247712,241825,233125,232013,209746,242518,146448,228034,268368,229604,185274,172238,227315,230170,198559,204494,185549,194352,169907,236944,204533,226774,203014,219005,219005,198559,181104,160714,141214,117941,99328,133052,130709,106386,146448,149433,144098,141214,169907,131450,133052,145456,81796,129509,70716,140840,98378,95393,114769,119283,89411,75502,76502,46441,56974,49753,24096,110927,59374,126909,85089,59443,63740,128520,93557,116339,50788,42683,89262,68753,48915,37144,34094,24913,36779,0,108398,129218,146393,174753,199478,235501,208142,219517,215616,219284,165179,188147,214351,196765,209190,169228,205827,218361,181518,146697,190440,200808,229876,222024,179683,124801,225514,225514,236864,215317,227914,211236,202875,184493,178030,168844,163154,167522,175197,163013,162478,151152,158727,151668,156606,162843,140120,134361,153020,141378,137557,145433,134631,132957,135820,143368,149864,130460
327618,321215,319726,313314,309192,305449,315589,298996,318872,298676,316424,284126,288452,303135,322965,301800,321983,319987,320813,320971,320813,320813,272835,100478,270367,258736,255516,243287,236892,234448,257972,212114,208277,217621,207539,209793,222374,232274,224428,213279,207818,199274,198162,150278,171981,109918,147356,198605,183395,136778,136006,193464,159633,108518,160315,149317,142730,115030,159963,136780,123278,169162,115509,115509,108518,89627,104410,86337,83262,80359,121966,145152,138895,109918,127752,158824,86337,115030,174799,121966,151469,111361,129066,140545,192971,156902,155886,175262,199834,182439,167912,171441,150877,162080,156985,129203,169503,125564,187321,128794,152672,135907,195355,186786,176832,155894,146188,182491,172750,110651,87191,124814,117389,101183,107849,0,32942,50118,78477,103202,139225,111867,127116,124803,127521,68903,96384,118076,100490,109293,68191,112895,126598,85243,50422,94164,104533,133600,125748,78646,28526,137651,137651,149001,128551,141089,129933,113708,115008,103434,106895,106076,113194,120480,110563,95093,81392,97326,102891,103218,114021,90374,91399,109672,98029,100372,108248,97616,107792,110655,118203,121453,118350
323970,317567,316078,309666,305544,301801,311941,295348,315225,295028,312777,280479,284805,299488,319318,298153,318336,316340,317166,317324,317166,317166,269188,96831,266720,255089,251868,239639,233244,230800,272304,213556,210050,220474,209312,216015,228596,238007,232953,230728,225266,216722,215610,146631,168333,127976,143709,194957,185168,145877,152005,209105,155985,104871,161137,159110,139083,124129,156315,133133,119631,187220,111862,111862,104871,85980,100763,103773,99899,102533,144140,167755,161069,127976,147175,180998,103773,124129,197402,144140,173643,135661,151240,162507,215145,180851,179836,197838,223784,204401,189874,193403,172839,184042,178947,151164,193452,147526,209495,153220,174634,157869,218651,208748,199407,177856,168150,204453,194712,132613,109153,146776,139351,123145,129811,33318,0,17802,46162,70887,106910,87605,107216,105449,108167,49549,77030,98176,81135,80599,40010,93540,107244,65888,31068,61849,72217,101285,93433,50465,16213,118297,118297,129647,109196,121735,111004,94354,95654,84080,87541,85633,92751,101126,90120,75739,62038,76883,83537,82775,93797,72550,71610,95650,87860,93681,97224,104841,114514,117881,125428,128678,125576
331579,325176,323687,317275,313153,309410,319550,302957,323857,302637,321409,289111,293437,308120,327950,306785,326968,324972,325798,325956,325798,325798,277820,105462,275352,263721,259477,247248,240853,238409,280152,221165,217754,227425,217160,223863,236444,245855,240600,235552,230090,221546,220434,151455,175942,145593,149146,202566,193016,150701,156829,213929,163594,110308,168088,163934,147369,128953,164947,137957,128263,204837,120494,120494,110308,90804,105587,121390,112250,114885,156492,180107,173421,145593,161704,193350,121390,128953,209754,156492,185995,148012,163591,178804,227497,193203,192188,210190,236136,220698,206171,209700,189136,200339,195244,167462,205804,163823,221847,165571,190931,174166,231003,225045,211759,194153,184447,220750,211009,148910,125450,163073,155648,139443,146108,49616,17617,0,29959,54684,90707,71402,91013,90059,93568,34996,62431,81973,66293,64396,25061,79412,92645,51761,21115,45646,56015,85082,77230,35516,27153,103698,103698,115048,95068,107136,96451,79756,80630,69056,75030,74249,81367,88615,80297,63228,53473,68318,74972,74210,85232,71442,70503,94543,85732,92574,96117,103822,113407,119294,124695,127659,132716
328705,322302,320813,314401,310279,306536,316676,300083,319960,299763,317512,285214,289540,304223,324053,302888,323071,321075,321901,322059,321901,321901,273923,101565,271455,259824,256603,244374,237979,235535,287849,218291,225450,236154,224857,231560,244141,253552,248498,248045,246212,244297,243185,159650,173068,173863,152513,199692,200713,163600,179097,236680,160720,113675,180387,186413,160931,152682,161050,146819,124366,226877,116597,116597,113675,120439,135222,149660,141885,144520,186127,209742,203056,173863,191339,222985,149660,152682,239389,186127,215630,177647,193226,207074,257132,222838,221823,239825,265771,248968,234441,237970,217406,228609,223514,195732,235439,192093,251482,195206,219201,202436,260638,253315,241394,222423,212717,249020,239279,177180,153720,191343,183918,167713,174378,77886,45887,29635,0,24725,60748,41443,61054,60100,63789,33982,52476,52014,36334,37773,29586,58824,70672,41822,37176,15687,29392,58459,50607,23195,56788,77068,77068,88418,74480,82852,85658,70321,73343,61769,69629,68848,75966,83214,74896,57827,59231,70179,74266,73367,79342,79295,82106,94684,98356,104177,103339,115350,124935,130897,132325,136099,144319
349139,342736,341247,334835,330713,326970,337110,320517,340394,320197,337946,305648,309974,324657,344487,323322,343505,341509,342335,342493,342335,342335,294357,121999,291889,280258,277037,264808,258413,255969,308283,238725,245884,256588,245291,251994,264575,273986,268932,268479,266646,264731,263619,180084,193502,196202,172947,220126,221147,184034,199531,257114,181154,134109,200821,206847,181365,173116,181484,167253,144800,247311,137031,137031,134109,145269,160052,174490,166715,169350,210957,234572,227886,196202,216169,247815,174490,173116,264219,210957,240460,202477,218056,231904,281962,247668,246653,264655,290601,273798,259271,262800,242236,253439,248344,220562,260269,216923,276312,220036,244031,227266,285468,278145,266224,247253,237547,273850,264109,202010,178550,216173,208748,192543,199208,102716,70717,54465,24830,0,42349,26004,46322,45368,49057,47562,43449,37282,24884,22006,47944,47369,55940,31036,57638,12408,14449,39227,32135,36527,80592,62336,62336,73686,60519,68121,74203,61294,64233,60007,68683,74303,73955,77052,78755,69598,72053,80101,86037,80853,87831,92117,95686,102467,110473,116419,117043,128172,137757,144477,146029,149804,157899
384460,378057,376568,370156,366034,362291,372431,355838,375715,355518,373267,340969,345295,359978,379808,358643,378826,376830,377656,377814,377656,377656,329678,157321,327210,315579,312358,300129,293734,291290,343604,274046,281205,291909,280612,287315,299896,309307,304253,303800,301967,300053,298941,215405,228823,231524,208268,255447,256468,219356,234852,292436,216475,169430,236142,242168,216686,208438,216805,202574,180121,282633,172352,172352,169430,181447,196230,210668,202893,205528,247135,270750,264064,231524,252347,283993,210668,208438,300397,247135,276638,238655,254234,268082,318140,283846,282831,300833,326779,309976,295449,298978,278414,289617,284522,256740,296447,253101,312490,256214,280209,263444,321646,314323,302402,283431,273725,310028,300287,238188,214728,252351,244926,228721,235386,138894,106895,90643,61008,42520,0,45025,65344,64389,68079,78064,73674,56304,57080,51733,75915,66390,74961,68983,97232,52863,46151,36540,38404,73093,117796,81358,81358,92707,79541,87142,93224,80560,94551,90232,98816,104436,104088,107184,108887,99730,107599,110234,116169,110986,117964,126920,126188,132692,140605,146551,147268,159507,169092,174979,176254,180029,188401
367037,360634,359145,352733,348611,344868,355008,338415,358292,338095,355844,323546,327872,342555,362385,341220,361403,359407,360233,360391,360233,360233,312255,139898,309787,298156,294935,282706,276311,273867,326181,256623,263782,274486,263189,269892,282473,291884,286830,286377,284544,282630,281518,197982,211400,214101,190845,238024,239045,201933,217429,275013,199052,152007,218719,224745,199263,191015,199382,185151,162698,265210,154929,154929,152007,164506,181129,194873,187792,189488,231095,254281,248024,214101,237246,267953,194873,191015,283928,231095,260598,220490,238195,239907,302100,266157,265141,284517,307345,281801,267274,270803,250239,261442,256347,228565,278758,224926,296450,238049,252034,235269,304610,286148,286087,255257,245550,281853,272112,210013,186553,224176,216751,200546,207211,110719,91100,75542,45907,26425,44661,0,21254,20300,23989,41379,29546,12214,12952,41217,67918,21365,30872,24855,60059,31070,35338,41539,43403,62280,83027,37268,37268,48618,35451,43053,48199,35535,50423,46104,54687,60307,59959,63055,64759,55601,63471,66105,72040,66857,73835,82791,86744,88471,96476,102422,103047,116736,126320,133884,132033,135808,146496
381812,375409,373920,367508,363386,359643,369783,353190,373067,352870,370619,338321,342647,357330,377160,355995,376178,374182,375008,375166,375008,375008,327030,154672,324562,312931,309710,297481,291086,288642,340956,271398,278557,289261,277964,284667,297248,306659,301605,301152,299319,297404,296292,212757,226175,228875,205620,252799,253820,216707,232204,289787,213827,166782,233494,239520,214038,205789,214157,199926,177473,279984,169704,169704,166782,179281,195904,209647,202567,204262,245869,269055,262798,228875,252021,282727,209647,205789,298702,245869,275372,235264,252969,254681,316874,280931,279915,299291,322119,296575,282048,285577,264124,275327,270491,242449,293532,239700,311224,252823,266808,250043,319384,300922,300861,269141,260324,296627,285997,224787,201327,238950,231525,215320,221095,125493,105874,90317,60682,45773,64009,20602,0,3896,6114,56154,32239,15915,27727,60565,82693,15694,12997,39629,74833,45844,54685,60887,62751,81627,97801,19393,19393,30743,17576,25178,35240,29864,45544,48890,57473,63093,62745,64598,67545,58388,69276,68891,74827,69643,76621,85578,89531,91257,99263,105209,105833,119522,129106,136670,134819,138594,149282
381776,375373,373884,367472,363350,359607,369747,353154,373031,352834,370583,338285,342611,357294,377124,355959,376142,374146,374972,375130,374972,374972,326994,154636,324526,312895,309674,297445,291050,288606,340920,271362,278521,289225,277928,284631,297212,306623,301569,301116,299283,297368,296256,212721,226139,228840,205584,252763,253784,216671,232168,289751,213791,166746,233458,239484,214002,205754,214121,199890,177437,279948,169668,169668,166746,179245,195868,209471,202531,204086,245693,268879,262622,228840,251985,282551,209471,205754,298526,245693,275196,235088,252793,254505,316698,280755,279739,299115,321943,296399,281872,285401,260228,271431,266595,238553,293356,239524,311048,252647,266632,249867,319208,300746,300685,265245,256729,296451,282101,224611,201151,238774,231349,215144,217199,125317,105698,90281,60646,45737,63973,20566,3901,0,7069,55978,28343,15879,27691,60529,82657,12876,13951,39593,74657,45809,54649,60851,62715,81591,97625,20348,20348,31697,18531,26132,36194,27046,42726,44994,53577,59197,58849,61780,63649,54492,65380,64995,70931,65747,72725,81682,85635,87361,95367,101313,101937,115626,125210,132774,130923,134698,145386
384556,378153,376664,370252,366130,362387,372527,355934,375810,355614,373362,341064,345390,360073,379903,358738,378921,376925,377751,377909,377751,377751,329773,157416,327305,315674,312454,300225,293830,291386,343700,274142,281301,292005,280708,287411,299992,309403,304349,303896,302063,300148,299036,215501,228919,231619,208364,255543,256564,219451,234947,292531,216571,169526,236238,242264,216782,208533,216900,202670,180216,282728,172447,172447,169526,182024,198648,211846,205311,206461,248068,271254,264997,231619,254765,284926,211846,208533,300901,248068,277571,237463,255168,256880,319073,283130,282114,301490,324318,298774,284247,287776,262603,273806,268970,240928,295731,241899,313423,255022,269007,252242,321583,303121,303060,267620,259104,298826,284476,226986,203526,241149,233724,217519,219574,127692,108073,93061,63426,48516,66752,23346,5047,6939,0,58353,30718,18658,30470,63308,85436,15318,9978,42373,77032,48588,57429,63631,65495,84371,100000,16374,16374,27724,14557,22158,32221,29488,45168,47369,55952,61572,61224,64222,66024,56867,67755,67370,73306,68122,75100,84057,88010,89736,97742,103688,104312,118001,127585,135149,133298,137073,147761
